strategy,sharpe,cagr,worst_dd,calmar,win_rate,profit_factor,n_trades,max_dd_duration,total_return,period_years
S1: MAクロス(50/200),0.1616,0.0111,-0.4548,0.0245,0.4788,1.0308,76.0,7228.0,0.8854,57.3
S2: ATRブレイクアウト,0.3452,0.0112,-0.2206,0.0508,0.4967,1.1909,510.0,7123.0,0.8925,57.3
S3: キャリー(USDJPY),-0.5258,-0.0068,-0.2725,-0.025,0.3984,0.4998,7.0,10600.0,-0.2505,42.3
S3b: キャリー(AUDUSD),0.2335,0.0198,-0.3801,0.0522,0.4949,1.0443,77.0,2910.0,1.0679,37.0
S3c: キャリー(NZDUSD),0.1655,0.0126,-0.3974,0.0318,0.4916,1.0309,10.0,4020.0,0.7109,42.8
S4: RSI逆張り,-0.1083,-0.0023,-0.2222,-0.0105,0.4604,0.8883,96.0,10117.0,-0.1254,57.3
S5: BB平均回帰,-0.3433,-0.0151,-0.6657,-0.0226,0.4542,0.8766,768.0,14107.0,-0.581,57.3
S6: 積立DCA(USDJPY),0.1451,0.0095,-0.4433,0.0214,0.0164,1.1421,0.0,6218.0,0.4256,37.6
BnH_USDJPY(基準),0.1745,0.0125,-0.3581,0.0348,0.4667,1.0327,5246.0,6953.0,0.5928,37.6
