section,leverage,cagr,worst_dd,calmar,sharpe,n_trades
H1_leverage,0.5,-0.0008,-0.1145,-0.0068,-0.0423,
H1_leverage,1.0,-0.0018,-0.2206,-0.0081,-0.0423,
H1_leverage,2.0,-0.0046,-0.4083,-0.0111,-0.0423,
H1_leverage,3.0,-0.0083,-0.5625,-0.0147,-0.0423,
H1_leverage,5.0,-0.0186,-0.7796,-0.0239,-0.0423,
H1_leverage,7.0,-0.0328,-0.9008,-0.0364,-0.0423,
H1_leverage,10.0,-0.0612,-0.9761,-0.0627,-0.0423,
H1_leverage,15.0,-0.1277,-0.9989,-0.1278,-0.0423,
H4_regime,S2_Base,-0.0018,-0.2206,-0.0081,-0.0423,306.0
H4_regime,S2+MA200,-0.0014,-0.1978,-0.0073,-0.0429,220.0
H4_regime,S2+MA200+Slope,0.0004,-0.1415,0.0028,0.0289,162.0
